restart,step,smiles,pIC50,QED,SA,MW,LogP,LogP_Penalty,Reward
88,16,C[C@](O)(CC(N)=O)Cc1csc(-c2cc(-c3nc(CC(N)=O)cs3)cc(-c3ccnc(CC[NH3+])c3)c2O)n1,7.601800000000002,0.186334576352969,4.05367532227643,553.6900000000004,1.6822999999999992,0.0,8.086517972158191
88,17,NC(=O)Cc1ccnc(-c2cc(CC(N)=O)c(O)c(-c3cc(CC(N)=O)ccn3)c2)c1,7.577200000000001,0.41545631042308684,2.7963065658564226,419.44100000000014,0.5996000000000004,0.0,8.505297498625904
88,18,NC(=O)Cc1ccnc(-c2cc(CC(N)=O)c(O)c(-c3cc(CC(N)=O)ccn3)c2)c1,7.5772,0.41545631042308684,2.7963065658564226,419.44100000000014,0.5996000000000004,0.0,8.505297498625902
88,19,NC(=O)Cc1ccnc(-c2cc(CC(N)=O)c(O)c(-c3cc(CC(N)=O)ccn3)c2)c1,7.577200000000001,0.41545631042308684,2.7963065658564226,419.44100000000014,0.5996000000000004,0.0,8.505297498625904
88,20,NC(=O)Cc1cc(CC(N)=O)c(O)c(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.6038000000000014,0.27088702752153593,2.931167358820879,496.52700000000027,1.6615999999999995,0.0,8.446126777878682
88,21,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885615
88,23,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
88,24,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885615
88,25,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.565000000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.662771174298147
88,26,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885615
88,27,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.593100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.561083682885615
88,28,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.579900000000004,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.469847526834464
88,29,C[C@](O)(Cc1ccnc(-c2ccnc(-c3cc(-c4cc(C[C@](C)(O)C(=O)[O-])ccn4)ccn3)c2)c1)C(=O)[O-],7.5997,0.318668405588675,4.110996522974438,512.5220000000003,0.35439999999999944,0.0,8.347934550496895
88,30,C[C@](O)(Cc1cc(-c2cc(-c3cc(-c4cc(CC(N)=O)ccn4)ccn3)ccn2)ccn1)C(=O)[O-],7.646500000000002,0.39244232707352367,3.515145805037358,468.4930000000001,1.338799999999999,0.0,8.491206583033028
88,31,C[C@](O)(Cc1cc(-c2cc(-c3cc(-c4cc(-c5cc(CC(N)=O)ccn5)ccn4)ccn3)ccn2)ccn1)C(=O)[O-],7.625800000000003,0.282464990186036,3.6421242284592124,545.5790000000002,2.4007999999999994,0.0,8.280163255461478
88,32,C[C@](O)(Cc1cc(-c2cc(CC(N)=O)ccn2)ccn1)C(=O)[O-],7.528599999999998,0.7188797501385799,3.4008384482887966,314.321,-0.7851999999999995,0.0,8.541526579978333
88,33,C[C@](O)(Cc1cc(-c2cc(CC(N)=O)ccn2)ccn1)C(=O)[O-],7.528599999999998,0.7188797501385799,3.4008384482887966,314.321,-0.7851999999999995,0.0,8.541526579978333
88,34,C[C@](O)(Cc1cc(-c2cc(-c3cc(CC(N)=O)ccn3)ccn2)ccn1)C(=O)[O-],7.626600000000001,0.5886965255867627,3.4256038898764816,391.40700000000004,0.2767999999999993,0.0,8.578387873805735
88,35,C[C@](O)(Cc1cc(-c2cc(-c3cc(-c4cc(CC(N)=O)ccn4)ccn3)ccn2)ccn1)C(=O)[O-],7.646500000000003,0.39244232707352367,3.515145805037358,468.4930000000001,1.338799999999999,0.0,8.49120658303303
88,36,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(C[C@](C)(O)C(=O)[O-])c4)c3)c2)c1)C(=O)[O-],7.592600000000001,0.318668405588675,4.146168589532046,512.5220000000003,0.35439999999999966,0.0,8.337317343841134
88,42,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(C[C@](C)(O)C(=O)[O-])c3)c2)c1)C(=O)[O-],7.5791,0.4658886597903477,4.104479808371414,435.43600000000026,-0.7076,0.0,8.401596349058032
88,43,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(C[C@](C)(O)C(=O)[O-])c3)c2)c1)C(=O)[O-],7.579100000000002,0.4658886597903477,4.104479808371414,435.43600000000026,-0.7076,0.0,8.401596349058035
88,44,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(C[C@](C)(O)C(=O)[O-])c3)c2)c1)C(=O)[O-],7.579100000000003,0.4658886597903477,4.104479808371414,435.43600000000026,-0.7076,0.0,8.401596349058035
88,45,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(C[C@](C)(O)C(=O)[O-])c4)c3)c2)c1)C(=O)[O-],7.592600000000002,0.318668405588675,4.146168589532046,512.5220000000003,0.35439999999999966,0.0,8.337317343841136
88,46,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(C[C@](C)(O)C(=O)[O-])c4)c3)c2)c1)C(=O)[O-],7.592600000000002,0.318668405588675,4.146168589532046,512.5220000000003,0.35439999999999966,0.0,8.337317343841136
88,47,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(C[C@](C)(O)C(=O)[O-])c4)c3)c2)c1)C(=O)[O-],7.5926000000000045,0.318668405588675,4.146168589532046,512.5220000000003,0.35439999999999966,0.0,8.337317343841137
88,48,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(C[C@](C)(O)C(=O)[O-])c4)c3)c2)c1)C(=O)[O-],7.592600000000002,0.318668405588675,4.146168589532046,512.5220000000003,0.35439999999999966,0.0,8.337317343841136
88,49,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(C[C@](C)(O)C(=O)[O-])c3)c2)c1)C(=O)[O-],7.579100000000002,0.4658886597903477,4.104479808371414,435.43600000000026,-0.7076,0.0,8.401596349058035
88,50,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(C[C@](C)(O)C(=O)[O-])c3)c2)c1)C(=O)[O-],7.579100000000002,0.4658886597903477,4.104479808371414,435.43600000000026,-0.7076,0.0,8.401596349058035
88,51,C[C@](O)(Cc1ccnc(-c2ccnc(C[C@](C)(O)C(=O)[O-])c2)c1)C(=O)[O-],7.5081,0.5910213083468768,4.1477121058886866,358.35000000000014,-1.7695999999999983,0.0,8.388839443584569
83,0,O=C(Nc1ccc2ccccc2c1)c1cccn(-c2ccc3ncsc3c2)c1=O,7.566800000000006,0.4731793335602541,2.286435600254256,397.4590000000001,4.852700000000003,0.3527000000000031,8.222046106754703
83,1,O=C(Nc1cc(F)ccc1Cl)c1ccc(-c2cncnc2)cc1,7.558400000000006,0.7844706749215086,1.8806173953514573,327.746,4.188400000000002,0.0,8.762573597925615
83,2,COc1ccc(-c2ccon2)cc1C(=O)c1ccco1,7.540100000000007,0.680434942717739,2.346686882924594,269.256,3.1742000000000017,0.0,8.243154930163978
83,3,COc1ccc(-c2ccon2)cc1C(=O)c1c[nH]c2cc(F)cc(F)c2c1=O,7.5643000000000065,0.544190732005683,2.71274756413686,382.32200000000006,3.7009000000000016,0.0,8.565120609589162
83,5,COc1ccc(-c2cncnc2)cc1-c1ccc(Cl)cc1,7.545500000000008,0.7149125678336822,1.8950880088306565,296.75700000000006,4.472600000000003,0.0,8.611032524128175
83,6,COc1ccc(-c2ccc(Cl)c(Cl)c2)cc1-c1cncnc1,7.519200000000005,0.6675535778903634,2.0344574231208234,331.202,5.126000000000003,0.626000000000003,8.023531046633101
83,7,COc1ccc(-c2cccc(C)c2)cc1-c1cncnc1,7.606600000000012,0.7212084740883911,1.9462552219454103,276.339,4.127620000000003,0.0,8.45558133430404
83,8,CCc1ccc(-c2cccc(C)c2)cc1-c1cncnc1,7.573600000000012,0.6926119085524929,2.058853960911362,274.36699999999996,4.681420000000004,0.1814200000000037,8.191968123455897
83,9,CCc1ccc(-c2cncnc2)cc1-c1ccc(F)c(F)c1,7.552200000000007,0.7027134305928147,2.1577805000439003,296.32,4.651200000000002,0.151200000000002,8.430490184955726
83,10,CCc1ccc(-c2cncnc2)cc1-c1ccc(F)c(F)c1,7.552200000000006,0.7027134305928147,2.1577805000439003,296.32,4.651200000000002,0.151200000000002,8.430490184955726
83,11,CCc1ccc(-c2ccc(F)c(F)c2)cc1-c1cncnc1,7.575700000000009,0.7027134305928145,2.163523357186758,296.31999999999994,4.651200000000003,0.1512000000000029,8.453415899241442
83,13,CCc1ccc(-c2cncnc2)cc1-c1ccc(C)c(F)c1,7.554400000000006,0.6913083182356284,2.1446706099340105,292.357,4.820520000000003,0.3205200000000028,8.22334521214653
83,14,CCc1ccc(-c2ccc(C)c(F)c2)cc1-c1cncnc1,7.583500000000011,0.6913083182356284,2.150413467076868,292.35699999999997,4.820520000000004,0.3205200000000037,8.251870926432247
83,16,CCc1cc(-c2ccc(C)c(F)c2)n(-c2ccc(C)c(F)c2)n1,7.52170000000001,0.6654686364216013,2.1874614075892183,312.363,4.9967400000000035,0.4967400000000035,8.127351193131783
83,17,CCc1cc(-c2ccc(C)c(F)c2)n(-c2ccc(C)c(F)c2)n1,7.521700000000011,0.6654686364216013,2.1874614075892183,312.363,4.9967400000000035,0.4967400000000035,8.127351193131783
83,18,CCc1cc(-c2ccc(C)c(F)c2)n(-c2ccc(C)c(F)c2)n1,7.521700000000011,0.6654686364216013,2.1874614075892183,312.363,4.9967400000000035,0.4967400000000035,8.127351193131783
83,19,CCc1cc(-c2ccc(C)c(F)c2)n(-c2ccc(C)c(F)c2)n1,7.521700000000011,0.6654686364216013,2.1874614075892183,312.363,4.9967400000000035,0.4967400000000035,8.127351193131783
83,21,CCc1cc(-c2ccc(C)c(F)c2)n(-c2ccc(C)c(F)c2)n1,7.52170000000001,0.6654686364216013,2.1874614075892183,312.363,4.9967400000000035,0.4967400000000035,8.127351193131783
83,32,CCc1cc(-c2cccc(C)c2)ccn1,7.52450000000001,0.7161795278280843,1.7630812404497131,197.28099999999998,3.6194200000000025,0.0,7.755475296591597
83,33,CCc1cc(-c2cccc(C)c2)ccn1,7.5245000000000095,0.7161795278280843,1.7630812404497131,197.28099999999998,3.6194200000000025,0.0,7.755475296591596
83,34,CCc1cc(-c2cc(-c3cccc(C)c3)ccn2)ccn1,7.551600000000008,0.6926119085524929,2.017068084492699,274.367,4.681420000000005,0.18142000000000458,8.174146711097757
83,35,CCc1cc(-c2cc(-c3ccc(C)c(F)c3)ccn2)ccn1,7.5642000000000085,0.6913083182356284,2.109954126417527,292.35699999999997,4.820520000000004,0.3205200000000037,8.236616860498179
83,47,CCc1cc(-c2cccc(C)c2)ccn1,7.5245000000000095,0.7161795278280843,1.7630812404497131,197.28099999999998,3.6194200000000025,0.0,7.755475296591596
83,48,CCc1cc(-c2cc(-c3cccc(C)c3)ccn2)ccn1,7.551600000000008,0.6926119085524929,2.017068084492699,274.367,4.681420000000005,0.18142000000000458,8.174146711097757
83,50,CCc1cc(-c2cc(-c3cccc(C)c3)ccn2)ccn1,7.551600000000008,0.6926119085524929,2.017068084492699,274.367,4.681420000000005,0.18142000000000458,8.174146711097757
83,57,CCc1cc(-c2cc(-c3cccc(C)c3)ccn2)ccn1,7.5516000000000085,0.6926119085524929,2.017068084492699,274.367,4.681420000000005,0.18142000000000458,8.174146711097759
83,59,CCCc1cccc(C)c1,7.438200000000004,0.5830304886161121,1.3481006853568331,134.22199999999998,2.9475200000000017,0.0,7.595910250829253
83,60,Cc1cccc(CCc2ccc(C)c(F)c2)c1,7.481500000000008,0.7372085082179451,1.6139656203020945,228.31,4.227740000000003,0.0,7.874818838934234
83,61,Cc1cccc(Cc2ccc(C)c(F)c2)c1,7.510000000000011,0.7075682772144372,1.6030007830406419,214.283,4.0333400000000035,0.0,7.810452994872734
83,62,Cc1cccc(-c2ccnc(Cc3ccc(C)c(F)c3)c2)c1,7.549200000000008,0.6542902961933599,1.9555035769669775,291.36899999999997,5.095340000000004,0.5953400000000038,7.9342419392259025
83,63,Cc1cccc(-c2ccnc(Cc3ccc(C)c(F)c3)c2)c1,7.549200000000011,0.6542902961933599,1.9555035769669775,291.36899999999997,5.095340000000004,0.5953400000000038,7.934241939225906
83,64,Cc1ccc(Cc2cc(-c3ccc(C)c(F)c3)ccn2)cc1F,7.5680000000000085,0.6449528972626971,2.0494969327371475,309.35900000000004,5.234440000000004,0.7344400000000038,7.9286950790361095
83,65,Cc1ccc(Cc2ccc(C)c(F)c2)cc1F,7.50030000000001,0.7285211262099847,1.7361169910058578,232.27299999999997,4.172440000000003,0.0,7.905500400562223
83,66,Cc1ccc(Cc2ccc(C)c(F)c2)cc1F,7.500300000000009,0.7285211262099847,1.7361169910058578,232.27299999999997,4.172440000000003,0.0,7.9055004005622225
83,68,Cc1ccc(Cc2ccc(C)c(F)c2)cc1F,7.500300000000009,0.7285211262099847,1.7361169910058578,232.27299999999997,4.172440000000003,0.0,7.9055004005622225
83,69,Cc1ccc(CCc2ccc(C)c(F)c2)cc1F,7.545300000000011,0.7541597483942563,1.741728041376529,246.29999999999998,4.3668400000000025,0.0,8.085657045693141
83,71,Cc1ccc(CCc2ccc(C)c(F)c2)cc1F,7.54530000000001,0.7541597483942563,1.741728041376529,246.29999999999998,4.3668400000000025,0.0,8.08565704569314
83,76,Cc1ccc(Cc2ccc(C)c(F)c2)cc1F,7.500300000000011,0.7285211262099847,1.7361169910058578,232.27299999999997,4.172440000000003,0.0,7.905500400562224
83,77,Cc1ccc(Cc2ccc(C)c(F)c2)cc1F,7.500300000000011,0.7285211262099847,1.7361169910058578,232.27299999999997,4.172440000000003,0.0,7.905500400562224
83,80,Cc1ccc(-c2ccc(C)c(F)c2)cc1F,7.497700000000006,0.6708815442430042,1.6217065173063752,218.24599999999995,4.248640000000003,0.0,7.797058107770584
83,81,Cc1ccc(-c2ccc(C)c(F)c2)cc1F,7.497700000000006,0.6708815442430042,1.6217065173063752,218.24599999999995,4.248640000000003,0.0,7.797058107770584
83,82,Cc1ccc(-c2ccc(C)c(F)c2)cc1F,7.497700000000006,0.6708815442430042,1.6217065173063752,218.24599999999995,4.248640000000003,0.0,7.797058107770584
83,83,Cc1ccc(-c2ccc(C)c(F)c2)cc1F,7.497700000000008,0.6708815442430042,1.6217065173063752,218.24599999999995,4.248640000000003,0.0,7.797058107770586
83,84,Cc1ccc(-c2ccc(C)c(F)c2)cc1F,7.497700000000008,0.6708815442430042,1.6217065173063752,218.24599999999995,4.248640000000003,0.0,7.797058107770586
83,85,Cc1ccc(-c2ccc(C)c(F)c2)cc1F,7.497700000000006,0.6708815442430042,1.6217065173063752,218.24599999999995,4.248640000000003,0.0,7.797058107770584
83,86,Cc1ccc(Cc2ccc(C)c(F)c2)cc1F,7.50030000000001,0.7285211262099847,1.7361169910058578,232.27299999999997,4.172440000000003,0.0,7.905500400562223
83,87,Cc1ccc(CCc2ccc(C)c(F)c2)cc1F,7.545300000000011,0.7541597483942563,1.741728041376529,246.29999999999998,4.3668400000000025,0.0,8.085657045693141
80,0,CCOc1cc(-c2cccc(F)c2)nc(S/C(NC)=[NH+]/C)n1,7.547100000000011,0.38158630924774944,3.2474548708343995,321.401,1.0593,0.0,8.413147667540446
80,1,CCn1c(C)cc(CCc2c(C)nc(N3CCO[C@@H](C)[C@H]3C)nc2-c2cccnc2)c1C,7.525100000000002,0.5647296430966863,3.7246588643154706,433.60000000000014,4.684060000000004,0.1840600000000041,8.250938935116794
80,2,CCn1c(C)cc(C[C@H](C[C@H](C)O)c2cc3cc(C)c(C)cc3[nH]c2=O)c1C,7.541100000000007,0.6522075236047918,3.596253371035637,380.5320000000001,4.680380000000004,0.18038000000000398,8.327198424698835
80,3,CCc1ccc(Cn2c(C)cc([C@@H](CC(C)(C)C)[C@H]3CC[NH+](C)C3)c2C)cc1F,7.576800000000008,0.7069603528342062,4.538284890039592,399.61800000000017,4.909140000000004,0.4091400000000043,8.067311687413149
80,4,CCc1ccc(Cc2cc(CC(N)=S)ccn2)cc1[NH2+]C,7.4921999999999995,0.6325674593409875,3.3073046373813213,300.451,1.8881,0.0,8.404168544213245
80,5,CCc1ccc(Cc2cc(CC(N)=S)ccn2)cc1-c1ccccn1,7.5751000000000035,0.6814342757791052,2.467853159253565,347.487,4.125400000000003,0.0,8.6690318219642
80,6,CCc1ccc(-c2cc(Cc3ccccn3)ccn2)cc1CC(=O)[O-],7.525600000000002,0.6962132715469728,2.653605082330488,331.39500000000015,2.589199999999999,0.0,8.60834612754044
80,7,CCc1ccc(-c2cc(Cc3ccccn3)ccn2)cc1CC(=O)[O-],7.5256000000000025,0.6962132715469728,2.653605082330488,331.39500000000015,2.589199999999999,0.0,8.60834612754044
80,8,CCc1ccc(-c2cc(Cc3ccccn3)ccn2)cc1C=O,7.561800000000008,0.6661098674936488,2.3519021151093096,302.37700000000007,4.109300000000003,0.0,8.599440444238809
80,9,CCc1cc(-c2ccc(-c3cc(CC(=O)[O-])ccn3)cc2-c2ccccn2)ccn1,7.573500000000003,0.49789293083931596,2.721965279422541,394.45400000000006,3.727400000000002,0.0,8.550249937477407
80,10,Cc1cccc(-c2ccnc(-c3cc(Cc4cc(CC(=O)[O-])ccn4)ccn3)c2)c1,7.576500000000002,0.5008100678885711,2.725530266159941,394.45400000000006,3.3972200000000017,0.0,8.554352007328294
80,11,CCCc1cc(-c2cc(-c3cc(CC(=O)[O-])ccn3)ccn2)ccn1,7.594700000000002,0.6926107512383798,2.723737774638181,332.383,2.4505,0.0,8.668631598155375
80,12,Cc1cccc(-c2ccnc(-c3ccnc(-c4ccnc(-c5cc(CC(=O)[O-])ccn5)c4)c3)c2)c1,7.6182000000000025,0.37187967391722626,2.797066098988422,457.5130000000002,4.535420000000004,0.03542000000000378,8.48901322705977
80,14,O=C([O-])Cc1ccnc(-c2cc(-c3cc(-c4ccccn4)ccn3)ccn2)c1,7.573500000000003,0.5382748958974852,2.7061362501035635,367.38800000000003,2.5600000000000005,0.0,8.57202382293839
80,15,O=C([O-])Cc1ccnc(-c2cc(-c3cc(-c4cc(-c5ccccn5)ccn4)ccn3)ccn2)c1,7.622300000000004,0.3938341629935057,2.844305861653785,444.47400000000005,3.6220000000000008,0.0,8.534786495331378
80,18,O=C([O-])Cc1ccnc(-c2ccnc(-c3cc(-c4cc(CC(=O)[O-])ccn4)ccn3)c2)c1,7.5594,0.42655827869651797,3.1157869133809637,424.41600000000017,0.8523999999999987,0.0,8.461100448010164
80,19,O=C([O-])Cc1ccnc(-c2cc(-c3cc(-c4cc(C5=[NH+]CCCS5)ccn4)ccn3)ccn2)c1,7.591500000000002,0.45835470442771387,3.674868784730709,467.55400000000014,1.5240999999999993,0.0,8.453190473740788
80,20,CCCc1cc(-c2cc(-c3cc(C4=[NH+]CCCS4)ccn3)ccn2)ccn1,7.5804000000000045,0.7444249367034721,3.370018846453406,375.52099999999996,3.122200000000001,0.0,8.615610583706399
80,21,c1cc(C2=[NH+]CCCS2)cc(-c2ccnc(-c3cc(-c4cc(C5=[NH+]CCCS5)ccn4)ccn3)c2)n1,7.5855000000000015,0.4286691932930075,4.041676546316575,510.69200000000023,2.1958,0.0,8.395666942014849
80,22,Cn1nccc1-c1ccnc(-c2cc(-c3cc(C4=[NH+]CCCS4)ccn3)ccn2)c1,7.589800000000002,0.5568695812606856,3.4958804285895306,413.53000000000014,2.5702000000000007,0.0,8.518646747771392
80,23,c1cc(C2=[NH+]CCCS2)cc(-c2ccnc(-c3cc(C4=[NH+]CCCS4)ccn3)c2)n1,7.575600000000001,0.6459110687342114,4.221158648122807,433.60600000000017,1.133799999999999,0.0,8.476439669554827
80,24,c1cc(C2=[NH+]CCCS2)cc(-c2cc(C3=[NH+]CCCS3)ccn2)n1,7.498000000000002,0.8174322975755144,4.470982803990018,356.52000000000004,0.07180000000000053,0.0,8.459617868388758
80,25,c1cc(-c2cc(C3=[NH+]CCCS3)ccn2)cc(C2=[NH+]CCCS2)n1,7.528800000000005,0.8174322975755143,4.422373188605403,356.5200000000001,0.07179999999999986,0.0,8.495278829927223
80,26,c1cc(-c2cc(-c3cc(C4=[NH+]CCCS4)ccn3)ccn2)cc(C2=[NH+]CCCS2)n1,7.570500000000001,0.6459110687342116,4.182270955815114,433.60600000000017,1.1337999999999997,0.0,8.475228438785596
80,27,Clc1ccc(-c2ccnc(-c3cc(C4=[NH+]CCCS4)ccn3)c2)cc1Cl,7.598400000000007,0.719082293898741,3.2656189631478716,401.342,4.081500000000004,0.0,8.63137925063459
80,34,Clc1ccc(-c2cc(C3=[NH+]CCCS3)ccn2)cc1Cl,7.534000000000009,0.9192411095184664,3.3387351587866636,324.256,3.0195000000000016,0.0,8.659747038880575
80,35,Clc1ccc(-c2cc(C3=[NH+]CCCS3)ccn2)cc1Cl,7.534000000000009,0.9192411095184664,3.3387351587866636,324.256,3.0195000000000016,0.0,8.659747038880575
80,37,Cc1ccc(-c2cc(C3=[NH+]CCCS3)ccn2)cc1F,7.543000000000011,0.9161343081496242,3.3462646017574844,287.383,2.16022,0.0,8.474779706989281
80,38,c1cc(-c2cc(-c3cc(C4=[NH+]CCCS4)ccn3)ccn2)cc(C2=[NH+]CCCS2)n1,7.570500000000002,0.6459110687342116,4.182270955815114,433.60600000000017,1.1337999999999997,0.0,8.475228438785596
80,39,Clc1ccc(-c2ccnc(C3=[NH+]CCCS3)c2)cc1Cl,7.559300000000008,0.9192411095184664,3.3067911269564245,324.256,3.0195000000000016,0.0,8.6882414420636
80,41,Cc1ccc(-c2cc(C3=[NH+]CCCS3)ccn2)cc1F,7.543000000000011,0.9161343081496242,3.3462646017574844,287.383,2.16022,0.0,8.474779706989281
80,42,c1cc(-c2cc(C3=[NH+]CCCS3)ccn2)cc(C2=[NH+]CCCS2)n1,7.528800000000005,0.8174322975755143,4.422373188605403,356.5200000000001,0.07179999999999986,0.0,8.495278829927223
80,44,c1cc(C2=[NH+]CCCS2)cc(-c2ccnc(-c3ccnc(-c4cc(C5=[NH+]CCCS5)ccn4)c3)c2)n1,7.580000000000001,0.4286691932930075,4.041676546316575,510.69200000000023,2.1958,0.0,8.390166942014847
80,45,c1cc(-c2cc(C3=[NH+]CCCS3)ccn2)cc(C2=[NH+]CCCS2)n1,7.528800000000005,0.8174322975755143,4.422373188605403,356.5200000000001,0.07179999999999986,0.0,8.495278829927223
80,46,c1cc(-c2cc(-c3cc(C4=[NH+]CCCS4)ccn3)ccn2)cc(C2=[NH+]CCCS2)n1,7.570500000000001,0.6459110687342116,4.182270955815114,433.60600000000017,1.1337999999999997,0.0,8.475228438785596
80,47,c1cc(-c2cc(-c3cc(C4=[NH+]CCCS4)ccn3)ccn2)cc(C2=[NH+]CCCS2)n1,7.570500000000001,0.6459110687342116,4.182270955815114,433.60600000000017,1.1337999999999997,0.0,8.475228438785596
80,55,c1cc(-c2cc(-c3cc(C4=[NH+]CCCS4)ccn3)ccn2)cc(C2=[NH+]CCCS2)n1,7.570499999999999,0.6459110687342116,4.182270955815114,433.60600000000017,1.1337999999999997,0.0,8.475228438785592
80,72,Cc1ccc(-c2cc(-c3cc(C4=[NH+]CCCS4)ccn3)ccn2)cc1F,7.596000000000007,0.7756797524681384,3.249692242500098,364.469,3.222220000000002,0.0,8.658870651984067
80,82,c1cc(-c2cc(-c3cc(-c4cc(C5=[NH+]CCCS5)ccn4)ccn3)ccn2)cc(C2=[NH+]CCCS2)n1,7.5862000000000025,0.4286691932930075,4.030573592060224,510.6920000000002,2.1958,0.0,8.397477237440484
80,99,c1cc(-c2cc(-c3cc(-c4cc(C5=[NH+]CCCS5)ccn4)ccn3)ccn2)cc(C2=[NH+]CCCS2)n1,7.586200000000002,0.4286691932930075,4.030573592060224,510.6920000000002,2.1958,0.0,8.397477237440484
87,0,Cc1cccc(CN(c2ccc(F)c(F)c2)C2CN([NH+](C)C)C2)c1,7.561400000000005,0.8983354770767278,3.103171964829178,332.41800000000006,2.0235199999999995,0.0,8.700250542055453
87,1,Cc1cccc(Cc2ccc(C(=O)N3CCN([N-]C(=O)C(C)C)CC3)o2)c1,7.627800000000007,0.8110319312183589,3.1076111845100858,368.45700000000016,3.4079200000000025,0.0,8.722554847158177
87,2,Cc1cccc(Cc2ccc(C(=O)N3CCC(NC(=O)C(C)C)CC3)o2)c1,7.609500000000008,0.8777297693735809,2.2346111845100864,368.47700000000015,3.555620000000003,0.0,8.824903766235789
87,3,Cc1cccc(CN(C(=O)c2ccc(C(=O)C(C)C)o2)N2CCC[C@H]2C)c1,7.555300000000009,0.7061520164333928,3.315620417372765,368.4770000000002,4.4684200000000045,0.0,8.576813966479428
87,4,Cc1cccc(C[NH+](C)C2CCN(C(=O)N3C(=O)[C@@H](C)Oc4ccccc43)CC2)c1,7.5955000000000075,0.8487131516144749,4.041338575472203,408.52200000000016,2.408220000000001,0.0,8.615722718260024
87,5,CCCc1ccc(CC2CCN(c3cccnn3)CC2)cc1,7.578400000000009,0.8377445797479472,2.11139601990865,295.43,3.888200000000003,0.0,8.672399722778435
87,6,Cc1cccc(Cc2ccc(-c3nc(S(=O)(=O)C(C)C)cs3)o2)c1,7.580500000000008,0.6719008307797238,2.6067145491105688,361.48800000000006,4.4844200000000045,0.0,8.655778960478813
87,7,CC(C)(C)Cc1ccc(Cc2ccc(CC(N)=O)o2)cc1,7.533300000000004,0.9139062634625367,2.3585099334295165,285.38699999999994,3.4868000000000015,0.0,8.54133530663999
87,8,CCCc1ccc(Cc2nc(-c3cccnn3)cs2)cc1,7.5319000000000065,0.7096892013551189,2.2654545385463134,295.411,4.143400000000003,0.0,8.546300638776351
87,10,CCCc1ccc(Cc2nc(-c3cccnn3)cs2)cc1,7.531900000000007,0.7096892013551189,2.2654545385463134,295.411,4.143400000000003,0.0,8.546300638776353
87,11,CCCc1ccc(Cc2nc(-c3cccnn3)cs2)cc1,7.531900000000007,0.7096892013551189,2.2654545385463134,295.411,4.143400000000003,0.0,8.546300638776353
87,12,CCCc1ccc(Cc2nc(-c3cccnn3)cs2)cc1,7.5319000000000065,0.7096892013551189,2.2654545385463134,295.411,4.143400000000003,0.0,8.546300638776351
87,13,CCCc1ccc(Cc2nc(-c3cccnn3)cs2)cc1,7.5319000000000065,0.7096892013551189,2.2654545385463134,295.411,4.143400000000003,0.0,8.546300638776351
87,14,CCCc1ccc(-c2nc(-c3cccnn3)cs2)cc1,7.553000000000009,0.7183911970192683,2.183885286916862,281.384,4.2196000000000025,0.0,8.43593095306264
87,17,CCCc1ccc(-c2nc(-c3cccnn3)cs2)cc1,7.553000000000009,0.7183911970192683,2.183885286916862,281.384,4.2196000000000025,0.0,8.43593095306264
